"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","some college","standard","completed","77","78","73"
"female","group D","high school","standard","completed","58","78","81"
"female","group C","some high school","standard","completed","40","55","56"
"female","group E","associate's degree","free/reduced","completed","84","100","100"
"female","group B","associate's degree","free/reduced","completed","60","75","81"
"female","group C","some high school","standard","completed","58","69","70"
"male","group B","high school","standard","none","41","34","33"
"male","group C","high school","standard","none","95","77","75"
"male","group D","associate's degree","standard","completed","85","79","79"
"male","group C","bachelor's degree","free/reduced","none","58","49","46"
"female","group D","associate's degree","standard","completed","99","100","100"
"male","group B","high school","standard","completed","74","70","68"
"female","group D","some high school","standard","completed","80","96","99"
"female","group B","high school","free/reduced","completed","62","86","81"
"female","group B","some high school","standard","none","48","54","52"
"male","group D","associate's degree","standard","completed","60","49","48"
"female","group E","some college","standard","completed","35","44","48"
"male","group D","master's degree","standard","completed","93","87","89"
"male","group E","some college","free/reduced","none","54","46","42"
"male","group C","high school","free/reduced","completed","58","56","56"
"female","group C","high school","standard","none","49","61","60"
"male","group E","associate's degree","standard","none","90","83","73"
"female","group C","some college","free/reduced","none","58","71","70"
"female","group D","some high school","standard","completed","80","92","96"
"male","group C","some high school","standard","none","61","61","53"
"male","group E","some high school","free/reduced","completed","51","44","45"
"male","group C","some college","standard","none","48","46","38"
"male","group E","some college","standard","completed","72","71","70"
"male","group B","some high school","standard","none","58","43","47"
"female","group C","associate's degree","free/reduced","completed","67","84","82"
"male","group D","bachelor's degree","standard","completed","84","83","89"
"female","group C","high school","standard","none","61","66","66"
"male","group D","associate's degree","free/reduced","none","54","54","51"
"female","group C","some high school","standard","none","71","77","79"
"female","group E","associate's degree","free/reduced","completed","67","75","75"
"female","group D","master's degree","standard","completed","93","95","100"
"male","group D","high school","free/reduced","completed","75","68","67"
"male","group D","associate's degree","standard","completed","68","60","58"
"male","group E","some college","standard","none","96","87","82"
"female","group C","high school","standard","completed","71","88","88"
"male","group C","bachelor's degree","standard","completed","70","56","63"
"male","group D","master's degree","standard","none","81","80","83"
"male","group B","bachelor's degree","standard","none","65","54","56"
"male","group C","some college","standard","none","77","78","73"
"male","group D","some college","free/reduced","completed","76","83","76"
"female","group A","some college","standard","none","74","72","75"
"female","group D","high school","free/reduced","completed","66","77","85"
"female","group B","bachelor's degree","free/reduced","none","57","82","76"
"female","group C","associate's degree","free/reduced","none","80","83","88"
"female","group B","some college","standard","completed","71","75","81"
"male","group C","high school","free/reduced","none","56","57","52"
"female","group B","associate's degree","standard","completed","83","98","99"
"female","group D","associate's degree","standard","none","62","65","64"
"female","group C","associate's degree","free/reduced","completed","35","41","44"
"female","group D","some college","free/reduced","none","49","58","56"
"female","group C","some college","standard","none","81","79","76"
"male","group E","high school","free/reduced","completed","72","67","67"
"male","group D","master's degree","standard","completed","93","83","90"
"female","group C","some college","standard","none","34","45","42"
"male","group D","bachelor's degree","standard","none","67","49","54"
"male","group D","some high school","standard","none","79","72","71"
"male","group B","high school","free/reduced","completed","45","54","46"
"male","group A","some high school","free/reduced","none","43","46","37"
"female","group C","some college","standard","none","67","69","73"
"male","group E","bachelor's degree","standard","none","79","61","63"
"female","group B","some college","standard","none","56","56","62"
"female","group C","some high school","standard","none","51","62","61"
"female","group D","associate's degree","standard","completed","76","90","91"
"male","group D","some high school","standard","none","89","84","80"
"female","group C","some high school","standard","none","48","54","47"
"female","group C","some college","standard","completed","82","100","98"
"female","group D","high school","standard","none","65","61","62"
"male","group E","bachelor's degree","standard","completed","78","74","71"
"female","group E","some college","free/reduced","none","50","59","65"
"male","group D","some college","standard","completed","46","50","49"
"female","group E","high school","standard","none","63","71","67"
"female","group D","bachelor's degree","free/reduced","completed","74","93","93"
"male","group C","high school","standard","none","71","62","58"
"female","group E","some college","standard","completed","89","85","89"
"male","group B","bachelor's degree","standard","none","63","71","64"
"male","group B","high school","standard","none","60","48","45"
"male","group B","high school","standard","none","69","74","68"
"male","group C","bachelor's degree","free/reduced","completed","72","78","78"
"male","group A","associate's degree","standard","completed","85","81","79"
"male","group B","bachelor's degree","standard","none","90","82","78"
"male","group B","high school","standard","none","83","78","69"
"male","group B","some high school","standard","completed","91","92","88"
"male","group B","some high school","standard","completed","92","83","84"
"male","group B","high school","standard","none","84","87","79"
"male","group D","some college","free/reduced","none","57","58","56"
"female","group D","bachelor's degree","standard","none","99","99","100"
"male","group B","associate's degree","free/reduced","none","76","73","67"
"male","group E","master's degree","free/reduced","none","77","72","64"
"male","group C","high school","standard","none","74","77","72"
"male","group C","high school","free/reduced","none","66","73","70"
"male","group D","master's degree","free/reduced","none","74","83","81"
"male","group E","high school","standard","completed","92","97","92"
"female","group B","some college","standard","none","64","73","74"
"male","group E","high school","free/reduced","completed","81","80","78"
"male","group D","some college","free/reduced","none","60","59","58"
"male","group D","some high school","standard","none","92","77","76"
"female","group A","some college","free/reduced","completed","73","81","84"
"female","group C","bachelor's degree","free/reduced","none","45","57","59"
"female","group D","high school","standard","none","78","89","91"
"female","group E","high school","standard","none","77","78","79"
"male","group B","some college","standard","none","45","55","48"
"female","group D","high school","free/reduced","completed","54","74","80"
"male","group C","associate's degree","free/reduced","none","61","60","62"
"male","group B","high school","free/reduced","completed","33","41","35"
"male","group C","bachelor's degree","free/reduced","none","73","84","78"
"female","group D","some high school","standard","none","56","57","60"
"male","group D","some high school","standard","none","75","63","68"
"female","group C","some high school","standard","completed","84","88","97"
"male","group B","some college","standard","completed","78","78","82"
"male","group C","bachelor's degree","free/reduced","completed","89","83","86"
"male","group D","some college","standard","none","74","68","74"
"male","group B","some college","standard","completed","51","47","49"
"male","group B","associate's degree","free/reduced","completed","57","62","63"
"female","group D","some college","free/reduced","completed","45","55","62"
"female","group D","associate's degree","standard","completed","72","80","82"
"female","group C","associate's degree","standard","completed","69","84","86"
"male","group B","some high school","standard","none","70","64","57"
"female","group E","associate's degree","standard","none","68","76","78"
"female","group D","high school","free/reduced","completed","46","65","63"
"male","group B","bachelor's degree","free/reduced","completed","23","34","29"
"male","group B","some college","standard","completed","69","74","69"
"male","group C","high school","standard","none","69","69","67"
"male","group D","some high school","standard","none","72","72","75"
"female","group B","some college","standard","completed","46","46","50"
"male","group C","high school","free/reduced","completed","34","33","39"
"male","group B","bachelor's degree","standard","completed","88","96","90"
"female","group B","some high school","standard","none","53","61","57"
"female","group A","associate's degree","standard","none","67","72","74"
"female","group C","associate's degree","free/reduced","completed","65","96","97"
"male","group B","associate's degree","standard","completed","76","73","64"
"female","group C","high school","free/reduced","none","47","62","53"
"male","group C","high school","standard","none","58","54","54"
"female","group D","some college","standard","none","62","72","69"
"male","group C","some high school","standard","none","61","50","49"
"male","group C","bachelor's degree","free/reduced","none","67","77","70"
"male","group D","high school","standard","none","76","62","64"
"male","group C","master's degree","free/reduced","completed","64","73","75"
"male","group C","associate's degree","free/reduced","none","62","71","64"
"female","group C","some high school","standard","none","62","68","65"
"female","group C","associate's degree","standard","none","68","71","68"
"male","group C","some college","standard","none","88","75","75"
"male","group D","high school","free/reduced","none","65","64","58"
"female","group D","high school","standard","none","58","70","66"
"female","group D","associate's degree","standard","completed","62","80","78"
"male","group D","some high school","standard","none","67","57","64"
"male","group D","high school","free/reduced","none","55","60","57"
"male","group C","master's degree","standard","none","57","54","54"
"female","group C","high school","standard","none","71","83","82"
"male","group D","some college","standard","completed","91","90","88"
"female","group C","associate's degree","free/reduced","none","42","58","59"
"female","group C","associate's degree","standard","completed","82","100","99"
"male","group D","associate's degree","free/reduced","none","42","45","37"
"female","group B","some college","free/reduced","none","49","63","58"
"male","group E","high school","standard","completed","89","83","78"
"male","group A","some high school","free/reduced","none","54","45","46"
"female","group B","associate's degree","standard","none","64","65","66"
"male","group E","some college","standard","none","88","74","80"
"female","group B","associate's degree","free/reduced","none","33","56","49"
"male","group D","bachelor's degree","free/reduced","completed","59","67","71"
"male","group D","high school","standard","none","62","62","59"
"female","group C","associate's degree","free/reduced","completed","60","77","75"
"male","group B","some high school","standard","completed","52","58","57"
"female","group C","some college","free/reduced","none","60","63","61"
"male","group C","high school","standard","none","53","49","42"
"female","group C","some college","free/reduced","none","72","81","76"
"female","group C","associate's degree","standard","none","73","80","81"
"female","group C","some college","standard","none","50","58","58"
"female","group C","some college","standard","none","80","82","81"
"female","group D","master's degree","free/reduced","none","55","60","55"
"female","group E","some high school","free/reduced","none","56","60","60"
"male","group C","some college","standard","none","66","62","63"
"female","group E","some high school","standard","none","53","56","53"
"female","group D","some high school","standard","none","66","71","77"
"female","group C","some college","free/reduced","none","45","54","53"
"male","group C","some college","free/reduced","none","58","54","49"
"female","group E","associate's degree","free/reduced","none","83","89","84"
"male","group B","high school","standard","completed","70","73","71"
"female","group C","high school","standard","completed","70","86","81"
"male","group C","some college","free/reduced","completed","72","78","76"
"male","group D","associate's degree","standard","none","64","61","67"
"male","group C","some high school","standard","completed","72","71","72"
"male","group C","bachelor's degree","standard","none","74","67","65"
"male","group C","some high school","standard","none","84","75","77"
"male","group D","some high school","standard","none","95","79","79"
"female","group A","some college","standard","completed","69","77","87"
"male","group C","bachelor's degree","standard","completed","91","89","87"
"male","group B","some college","standard","none","72","60","56"
"male","group D","high school","standard","completed","88","72","74"
"male","group D","associate's degree","free/reduced","none","82","75","80"
"male","group C","associate's degree","free/reduced","none","77","70","69"
"female","group A","some high school","standard","none","48","66","62"
"male","group B","some college","standard","none","64","56","51"
"female","group A","bachelor's degree","standard","none","47","63","59"
"female","group E","associate's degree","standard","completed","93","100","100"
"male","group E","some college","free/reduced","completed","47","54","41"
"male","group B","some high school","standard","none","23","23","15"
"male","group A","high school","standard","none","54","45","46"
"male","group C","associate's degree","standard","none","81","64","66"
"male","group D","high school","standard","none","48","53","51"
"male","group C","associate's degree","standard","none","82","68","64"
"male","group C","some high school","standard","none","74","71","64"
"male","group D","some high school","free/reduced","completed","87","80","83"
"male","group C","bachelor's degree","free/reduced","none","67","65","64"
"male","group E","some high school","standard","none","68","66","62"
"male","group E","some college","standard","none","91","85","85"
"female","group C","bachelor's degree","standard","none","61","60","62"
"male","group E","some high school","free/reduced","completed","32","36","32"
"male","group B","some college","free/reduced","none","58","57","51"
"female","group C","some college","free/reduced","none","49","66","68"
"male","group C","associate's degree","free/reduced","completed","48","47","47"
"female","group C","high school","standard","none","66","65","60"
"female","group D","some college","standard","completed","65","86","82"
"male","group D","master's degree","standard","none","86","90","87"
"female","group E","some college","free/reduced","none","50","61","63"
"male","group C","some college","standard","none","86","79","76"
"female","group C","master's degree","free/reduced","completed","70","84","81"
"female","group B","some college","standard","none","71","82","74"
"female","group D","some high school","free/reduced","completed","34","48","54"
"male","group D","associate's degree","standard","completed","81","72","80"
"female","group D","some college","free/reduced","none","49","57","61"
"male","group C","some high school","standard","completed","82","83","84"
"male","group D","associate's degree","standard","completed","94","79","81"
"male","group E","some college","standard","none","83","74","71"
"female","group D","high school","standard","none","56","66","69"
"female","group C","associate's degree","standard","completed","60","65","64"
"male","group D","associate's degree","standard","completed","78","61","68"
"male","group B","master's degree","free/reduced","none","83","71","69"
"female","group B","master's degree","free/reduced","none","75","90","86"
"male","group B","high school","standard","none","63","64","65"
"male","group A","master's degree","standard","none","83","83","80"
"female","group C","some college","free/reduced","none","62","76","72"
"male","group C","high school","standard","completed","81","79","84"
"female","group D","associate's degree","free/reduced","completed","75","89","87"
"female","group E","some college","standard","completed","86","84","88"
"male","group C","some high school","free/reduced","completed","50","48","48"
"male","group D","some college","standard","completed","86","81","85"
"female","group D","some high school","standard","completed","65","75","82"
"female","group E","some high school","standard","none","75","80","78"
"female","group C","associate's degree","standard","none","75","77","73"
"male","group E","associate's degree","standard","none","94","86","79"
"male","group A","associate's degree","free/reduced","completed","65","61","61"
"female","group B","bachelor's degree","standard","none","54","55","64"
"male","group D","some college","standard","completed","79","82","84"
"female","group D","some high school","free/reduced","completed","45","67","66"
"female","group E","associate's degree","standard","completed","82","90","95"
"male","group D","some college","standard","none","60","55","52"
"male","group C","some college","standard","none","62","59","60"
"male","group C","some college","standard","none","58","59","49"
"female","group B","some high school","free/reduced","none","64","69","66"
"male","group C","bachelor's degree","standard","none","49","48","41"
"male","group C","associate's degree","free/reduced","none","52","56","48"
"female","group D","bachelor's degree","standard","none","70","83","85"
"female","group C","some college","standard","completed","60","73","75"
"male","group C","some college","standard","none","68","73","67"
"female","group E","bachelor's degree","standard","none","97","96","96"
"female","group A","associate's degree","free/reduced","completed","47","61","67"
"female","group E","some college","standard","none","74","78","80"
"female","group D","master's degree","free/reduced","none","72","78","78"
"male","group A","some high school","standard","none","82","80","74"
"male","group C","some college","standard","completed","73","79","76"
"male","group E","some college","standard","none","56","48","47"
"male","group B","high school","standard","none","51","46","44"
"male","group E","high school","standard","none","65","59","62"
"male","group C","some high school","standard","none","79","74","74"
"female","group B","high school","free/reduced","none","67","75","75"
"female","group B","associate's degree","standard","none","75","81","82"
"male","group E","associate's degree","standard","none","77","73","69"
"male","group C","associate's degree","standard","none","69","62","56"
"male","group C","associate's degree","standard","none","83","78","72"
"female","group D","some college","free/reduced","none","62","83","84"
"male","group A","associate's degree","standard","completed","81","77","83"
"male","group C","some college","free/reduced","none","61","61","59"
"male","group A","bachelor's degree","free/reduced","completed","68","77","69"
"male","group C","bachelor's degree","free/reduced","completed","64","72","71"
"male","group D","some college","standard","completed","71","81","83"
"male","group B","some high school","standard","none","41","39","35"
"female","group B","master's degree","standard","none","76","88","82"
"male","group D","some college","standard","completed","73","65","67"
"female","group B","high school","free/reduced","none","68","88","77"
"female","group A","master's degree","standard","none","69","72","63"
"male","group E","associate's degree","standard","none","89","76","68"
"female","group E","high school","standard","none","62","65","69"
"male","group D","associate's degree","free/reduced","completed","61","69","70"
"female","group B","some high school","standard","none","59","65","63"
"female","group B","associate's degree","standard","completed","53","75","75"
"male","group E","bachelor's degree","standard","none","86","80","69"
"female","group D","some high school","standard","none","68","65","72"
"male","group B","some college","standard","none","67","70","60"
"male","group D","some high school","standard","completed","73","69","75"
"female","group D","some high school","standard","none","59","56","63"
"female","group C","some college","standard","completed","77","83","91"
"male","group B","some college","standard","none","67","69","67"
"female","group C","some high school","free/reduced","completed","40","57","56"
"male","group A","some high school","standard","none","75","78","73"
"female","group C","some college","free/reduced","none","49","63","56"
"male","group A","some college","standard","completed","55","41","42"
"male","group C","master's degree","standard","none","77","78","74"
"male","group B","master's degree","standard","completed","95","97","95"
"male","group D","high school","free/reduced","none","58","66","63"
"female","group E","some college","free/reduced","completed","73","87","85"
"female","group D","some high school","standard","none","49","59","53"
"male","group C","bachelor's degree","free/reduced","none","67","60","60"
"male","group D","some college","standard","none","73","75","68"
"male","group E","some high school","standard","none","49","49","36"
"female","group B","associate's degree","standard","completed","60","78","84"
"female","group A","bachelor's degree","standard","none","51","61","64"
"male","group B","some high school","standard","none","51","57","52"
"male","group D","high school","free/reduced","none","51","57","57"
"male","group D","bachelor's degree","free/reduced","completed","62","73","72"
"female","group D","some high school","standard","none","55","61","62"
"male","group B","high school","free/reduced","completed","68","70","68"
"male","group C","bachelor's degree","standard","none","50","47","46"
"female","group B","some high school","standard","completed","68","80","78"
"female","group E","some high school","standard","completed","81","84","89"
"female","group D","some college","free/reduced","completed","77","91","92"
"female","group E","bachelor's degree","standard","none","88","91","88"
"female","group B","some college","standard","none","77","87","83"
"male","group D","high school","standard","completed","83","80","71"
"male","group C","some college","free/reduced","none","69","77","67"
"female","group D","master's degree","standard","none","83","99","90"
"female","group C","associate's degree","standard","none","69","85","81"
"male","group D","bachelor's degree","standard","none","75","62","66"
"female","group D","high school","standard","none","50","64","62"
"female","group E","some high school","free/reduced","none","36","50","49"
"male","group A","master's degree","free/reduced","completed","71","64","73"
"female","group B","bachelor's degree","standard","none","73","84","80"
"female","group A","associate's degree","standard","completed","61","65","69"
"male","group A","some college","standard","none","55","59","58"
"female","group C","high school","standard","none","65","83","83"
"male","group E","high school","free/reduced","completed","58","46","46"
"male","group B","some high school","standard","completed","66","62","68"
"male","group D","bachelor's degree","free/reduced","none","74","82","78"
"female","group D","some college","standard","completed","92","100","100"
"male","group C","some college","free/reduced","none","62","65","60"
"male","group A","some college","standard","none","84","94","91"
"female","group C","bachelor's degree","standard","none","72","77","74"
"female","group E","master's degree","standard","completed","72","79","83"
"male","group E","some college","standard","none","88","75","70"
"male","group C","master's degree","free/reduced","completed","62","68","67"
"male","group C","some high school","free/reduced","none","53","54","46"
"female","group A","high school","free/reduced","completed","62","72","66"
"female","group C","associate's degree","standard","none","78","72","74"
"male","group E","some high school","free/reduced","none","60","65","53"
"female","group C","bachelor's degree","standard","completed","56","70","74"
"male","group D","some college","standard","none","83","68","72"
"male","group D","high school","free/reduced","none","55","63","59"
"male","group D","associate's degree","free/reduced","none","77","70","67"
"female","group D","some high school","standard","none","85","82","88"
"female","group C","master's degree","standard","none","93","96","96"
"female","group D","some college","free/reduced","none","63","78","76"
"female","group C","some college","standard","none","92","93","96"
"female","group D","high school","free/reduced","completed","68","86","81"
"male","group D","bachelor's degree","standard","none","100","89","89"
"male","group B","some college","standard","none","86","74","78"
"female","group B","high school","standard","none","48","55","58"
"male","group C","some high school","free/reduced","none","39","44","33"
"male","group E","some college","standard","none","84","77","71"
"female","group C","some high school","free/reduced","none","58","58","59"
"male","group C","associate's degree","standard","none","79","70","69"
"male","group C","associate's degree","free/reduced","completed","57","55","52"
"female","group D","master's degree","standard","none","58","76","73"
"female","group C","master's degree","standard","none","73","92","93"
"male","group A","some high school","free/reduced","none","57","60","57"
"male","group D","some high school","standard","completed","59","58","56"
"female","group D","some college","standard","none","88","95","94"
"male","group B","some college","free/reduced","completed","81","86","77"
"female","group C","associate's degree","standard","none","79","83","88"
"female","group C","some high school","standard","none","64","65","73"
"male","group C","associate's degree","standard","none","60","48","50"
"female","group D","associate's degree","standard","completed","93","96","100"
"female","group C","some college","standard","none","66","79","73"
"male","group E","some college","standard","none","52","58","50"
"male","group C","associate's degree","free/reduced","none","50","33","38"
"female","group C","some college","free/reduced","none","62","73","75"
"male","group C","bachelor's degree","standard","completed","97","92","95"
"male","group E","some high school","standard","completed","96","95","95"
"female","group C","high school","free/reduced","completed","42","62","64"
"male","group C","some high school","standard","completed","42","49","45"
"male","group A","some high school","standard","none","54","57","56"
"female","group D","some college","standard","none","56","53","49"
"female","group D","some college","standard","none","59","63","66"
"male","group E","some high school","standard","completed","88","78","79"
"male","group D","master's degree","standard","none","80","70","73"
"male","group D","master's degree","standard","completed","78","67","80"
"male","group B","some high school","standard","none","81","76","64"
"female","group D","bachelor's degree","standard","none","86","100","100"
"female","group B","bachelor's degree","free/reduced","completed","43","55","51"
"male","group E","some college","standard","completed","74","57","55"
"female","group D","some high school","free/reduced","completed","54","70","76"
"male","group A","high school","standard","none","62","68","61"
"female","group B","high school","standard","none","35","32","30"
"female","group E","some high school","standard","completed","80","89","91"
"male","group C","master's degree","free/reduced","completed","72","71","74"
"male","group C","some college","free/reduced","completed","45","47","47"
"female","group D","associate's degree","standard","completed","68","79","79"
"male","group C","master's degree","standard","none","71","75","71"
"male","group C","some high school","free/reduced","completed","40","46","39"
"female","group B","bachelor's degree","free/reduced","none","52","60","61"
"male","group D","bachelor's degree","standard","none","61","53","59"
"female","group B","high school","free/reduced","none","43","54","58"
"female","group D","high school","free/reduced","none","76","93","92"
"male","group D","some high school","standard","completed","62","59","65"
"male","group D","some college","standard","completed","58","50","57"
"male","group A","bachelor's degree","standard","completed","55","48","52"
"female","group C","some high school","free/reduced","none","36","41","35"
"female","group C","high school","free/reduced","none","55","60","58"
"male","group B","high school","free/reduced","none","62","50","46"
"female","group C","bachelor's degree","standard","completed","95","98","97"
"male","group D","master's degree","standard","none","75","77","79"
"female","group C","some college","standard","none","60","74","68"
"male","group C","some college","free/reduced","completed","82","84","82"
"female","group D","associate's degree","standard","none","52","71","71"
"female","group C","bachelor's degree","standard","completed","56","71","71"
"female","group E","bachelor's degree","free/reduced","none","61","71","70"
"male","group C","some college","standard","completed","83","81","80"
"male","group B","high school","standard","completed","77","76","77"
"male","group E","associate's degree","standard","none","91","80","78"
"female","group D","master's degree","standard","none","65","74","78"
"female","group E","some college","standard","none","86","83","83"
"male","group C","some high school","standard","none","65","61","55"
"male","group B","some high school","standard","completed","62","65","57"
"male","group D","associate's degree","standard","completed","70","68","69"
"female","group E","some college","standard","none","56","53","54"
"male","group B","some high school","free/reduced","none","78","66","68"
"male","group C","associate's degree","free/reduced","none","35","41","33"
"male","group E","associate's degree","standard","none","87","85","74"
"male","group B","some high school","free/reduced","none","23","30","25"
"male","group D","associate's degree","standard","none","55","46","53"
"male","group E","bachelor's degree","standard","completed","89","82","80"
"female","group B","some college","standard","none","83","96","94"
"male","group C","associate's degree","standard","completed","92","98","100"
"female","group D","bachelor's degree","free/reduced","completed","78","100","99"
"male","group C","some high school","free/reduced","none","67","66","63"
"male","group A","bachelor's degree","standard","none","87","75","72"
"female","group A","associate's degree","free/reduced","completed","57","85","85"
"female","group C","bachelor's degree","standard","none","77","85","87"
"male","group C","some high school","free/reduced","completed","84","83","77"
"male","group C","associate's degree","standard","none","73","61","54"
"female","group C","some college","standard","completed","66","72","75"
"male","group D","some college","standard","none","82","75","79"
"female","group D","some high school","standard","none","59","71","67"
"female","group B","high school","standard","none","67","84","72"
"male","group D","some college","free/reduced","none","56","61","56"
"male","group C","bachelor's degree","free/reduced","completed","80","87","85"
"male","group B","associate's degree","free/reduced","none","40","33","28"
"female","group D","high school","free/reduced","none","59","73","67"
"female","group A","some college","standard","completed","60","69","77"
"female","group E","high school","standard","none","82","82","82"
"female","group D","bachelor's degree","free/reduced","none","31","52","56"
"female","group A","some college","standard","none","69","75","73"
"female","group D","some college","standard","none","51","62","63"
"female","group D","associate's degree","standard","none","85","97","91"
"female","group C","some college","free/reduced","completed","62","70","74"
"female","group C","high school","standard","none","54","65","61"
"female","group E","some high school","free/reduced","completed","68","70","72"
"male","group C","some high school","standard","none","68","68","61"
"female","group E","some high school","free/reduced","none","76","83","82"
"male","group C","some high school","standard","completed","61","66","64"
"male","group A","some college","standard","none","64","47","47"
"female","group D","high school","standard","completed","54","65","67"
"female","group D","high school","standard","none","71","74","77"
"female","group D","associate's degree","standard","none","87","90","92"
"female","group C","master's degree","free/reduced","none","54","71","75"
"male","group C","some college","standard","none","46","42","44"
"female","group B","high school","standard","none","56","63","58"
"female","group D","associate's degree","standard","completed","65","78","87"
"female","group C","bachelor's degree","standard","none","70","81","82"
"female","group B","high school","standard","none","59","62","60"
"male","group C","associate's degree","standard","none","77","66","62"
"male","group D","high school","free/reduced","none","57","60","54"
"male","group C","high school","standard","none","58","59","53"
"female","group B","some high school","standard","none","63","64","65"
"male","group C","some college","standard","completed","77","72","75"
"female","group C","bachelor's degree","free/reduced","none","57","76","74"
"female","group D","high school","standard","completed","73","78","79"
"female","group D","associate's degree","standard","completed","83","93","97"
"male","group A","high school","standard","none","84","71","68"
"male","group B","some high school","standard","completed","80","79","81"
"male","group C","some high school","standard","completed","78","83","74"
"male","group E","bachelor's degree","standard","none","92","87","89"
"female","group B","associate's degree","standard","completed","81","89","93"
"female","group B","high school","standard","completed","67","76","80"
"male","group B","bachelor's degree","standard","none","77","73","71"
"female","group B","high school","standard","none","80","88","79"
"female","group B","some high school","free/reduced","completed","66","85","79"
"female","group B","bachelor's degree","free/reduced","completed","49","63","55"
"female","group C","some college","standard","none","69","68","70"
"female","group E","some high school","standard","completed","71","69","68"
"male","group D","high school","standard","completed","82","91","82"
"female","group E","high school","free/reduced","none","41","50","49"
"male","group E","some college","standard","none","79","75","69"
"male","group D","associate's degree","free/reduced","completed","75","78","80"
"male","group D","high school","standard","none","64","52","55"
"female","group C","master's degree","free/reduced","completed","73","88","88"
