"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","some college","free/reduced","completed","49","46","46"
"male","group D","high school","standard","none","73","59","62"
"female","group C","some college","free/reduced","completed","56","69","72"
"female","group D","high school","free/reduced","none","42","46","53"
"male","group D","some high school","free/reduced","completed","52","51","47"
"male","group C","high school","free/reduced","completed","23","33","27"
"male","group C","associate's degree","standard","none","76","70","65"
"female","group C","bachelor's degree","standard","none","72","70","74"
"male","group C","some high school","standard","completed","93","83","84"
"female","group A","high school","standard","none","56","59","59"
"female","group E","some college","standard","completed","72","78","77"
"female","group B","bachelor's degree","free/reduced","none","60","61","60"
"female","group B","associate's degree","free/reduced","none","33","53","47"
"female","group C","high school","standard","none","71","77","77"
"male","group D","some college","standard","none","66","68","63"
"female","group D","bachelor's degree","standard","none","67","87","81"
"female","group E","some college","standard","none","71","87","84"
"male","group D","some college","free/reduced","none","51","52","51"
"female","group B","bachelor's degree","standard","completed","80","84","91"
"male","group D","bachelor's degree","standard","none","100","85","87"
"male","group D","high school","free/reduced","completed","75","78","79"
"male","group E","bachelor's degree","free/reduced","completed","67","67","66"
"female","group D","some high school","standard","completed","76","75","80"
"female","group D","some college","free/reduced","completed","73","90","87"
"female","group C","some college","free/reduced","none","58","71","69"
"male","group B","high school","standard","none","68","64","62"
"male","group B","some college","free/reduced","none","27","32","28"
"female","group E","bachelor's degree","free/reduced","none","62","68","66"
"male","group D","associate's degree","standard","none","75","75","71"
"female","group D","bachelor's degree","standard","none","85","94","96"
"male","group C","associate's degree","standard","none","69","63","61"
"male","group E","some college","standard","none","63","43","47"
"male","group E","some high school","free/reduced","completed","74","69","70"
"male","group C","high school","free/reduced","none","50","60","50"
"female","group C","some college","free/reduced","completed","80","89","88"
"male","group D","high school","standard","completed","63","55","63"
"female","group D","bachelor's degree","free/reduced","none","70","77","74"
"female","group E","some high school","free/reduced","none","57","67","61"
"female","group D","some high school","standard","completed","79","90","95"
"male","group D","some college","standard","none","74","77","70"
"female","group C","high school","standard","none","69","78","73"
"male","group E","some college","standard","none","84","76","73"
"female","group C","some high school","free/reduced","completed","41","55","52"
"female","group D","high school","free/reduced","completed","76","89","89"
"female","group B","some high school","standard","completed","60","70","76"
"male","group C","bachelor's degree","standard","none","84","81","80"
"female","group B","some college","standard","completed","47","62","54"
"female","group C","master's degree","standard","none","73","76","80"
"female","group D","high school","free/reduced","none","61","66","62"
"male","group C","some high school","standard","none","45","38","38"
"male","group D","some high school","standard","completed","73","69","70"
"male","group B","some college","standard","none","67","58","56"
"female","group E","some college","standard","completed","92","100","100"
"male","group D","some college","standard","none","76","78","78"
"female","group B","master's degree","free/reduced","completed","52","65","68"
"female","group C","bachelor's degree","standard","completed","96","100","100"
"female","group C","some college","free/reduced","none","69","90","82"
"female","group E","high school","standard","none","72","73","72"
"male","group D","master's degree","free/reduced","none","66","64","63"
"female","group B","bachelor's degree","free/reduced","none","44","58","57"
"female","group C","some high school","standard","none","77","91","87"
"male","group C","some high school","free/reduced","none","72","69","67"
"female","group D","some college","free/reduced","none","66","74","72"
"female","group E","some high school","standard","none","53","63","58"
"male","group B","associate's degree","standard","completed","62","62","60"
"female","group D","high school","free/reduced","none","29","33","32"
"female","group B","associate's degree","standard","none","90","96","95"
"male","group B","associate's degree","standard","none","80","77","71"
"female","group E","master's degree","standard","none","86","87","85"
"female","group C","some college","standard","none","59","57","56"
"female","group B","bachelor's degree","standard","completed","55","66","74"
"male","group D","some college","standard","completed","79","81","85"
"male","group C","some college","standard","none","76","64","66"
"male","group C","some high school","standard","completed","54","46","52"
"male","group C","associate's degree","standard","completed","88","83","89"
"female","group C","some high school","free/reduced","completed","56","81","76"
"female","group C","some high school","standard","none","76","85","83"
"female","group A","some college","free/reduced","completed","64","89","88"
"male","group D","some high school","free/reduced","completed","50","45","46"
"male","group B","high school","standard","none","63","62","55"
"male","group C","some high school","standard","none","65","52","51"
"male","group C","some college","free/reduced","completed","61","65","58"
"female","group A","some high school","standard","completed","59","68","71"
"male","group B","some college","standard","completed","65","58","64"
"female","group D","some high school","standard","none","57","58","62"
"male","group C","some college","standard","none","83","75","75"
"male","group B","associate's degree","standard","none","94","75","77"
"female","group B","bachelor's degree","standard","none","73","79","84"
"male","group C","high school","standard","none","49","42","33"
"female","group D","associate's degree","standard","none","61","72","69"
"male","group D","some high school","standard","completed","76","67","72"
"female","group C","bachelor's degree","standard","completed","62","76","74"
"female","group E","some college","standard","none","87","99","93"
"male","group D","associate's degree","standard","completed","86","79","86"
"female","group D","some college","standard","completed","94","90","96"
"male","group D","bachelor's degree","standard","none","67","60","60"
"male","group A","master's degree","standard","completed","81","91","94"
"male","group E","some college","standard","completed","67","69","70"
"male","group B","some college","standard","completed","72","70","74"
"male","group C","master's degree","free/reduced","none","72","65","69"
"female","group D","some college","standard","none","55","61","68"
"female","group B","bachelor's degree","standard","none","65","75","78"
"female","group D","some college","free/reduced","none","61","73","67"
"male","group D","some high school","free/reduced","none","75","78","71"
"female","group D","high school","standard","completed","80","89","89"
"male","group A","bachelor's degree","standard","completed","97","90","87"
"male","group C","bachelor's degree","free/reduced","none","44","45","43"
"female","group E","some high school","free/reduced","none","76","93","86"
"male","group A","high school","standard","none","54","48","52"
"male","group D","bachelor's degree","standard","none","68","55","59"
"female","group A","associate's degree","standard","none","41","56","51"
"female","group C","high school","standard","completed","62","68","71"
"female","group A","bachelor's degree","standard","none","53","62","59"
"female","group D","some college","standard","none","82","96","98"
"male","group B","some college","standard","none","75","69","68"
"male","group C","high school","standard","none","59","63","59"
"male","group B","high school","standard","completed","73","68","67"
"female","group A","some high school","standard","none","67","77","73"
"male","group C","bachelor's degree","standard","completed","77","80","80"
"female","group E","some college","standard","none","69","76","80"
"female","group D","associate's degree","standard","completed","87","96","100"
"female","group B","high school","standard","completed","57","66","69"
"male","group C","some college","standard","none","60","52","48"
"female","group D","some college","free/reduced","completed","65","82","92"
"female","group D","associate's degree","free/reduced","completed","53","70","73"
"female","group B","high school","free/reduced","none","44","53","50"
"male","group E","some high school","free/reduced","none","50","43","47"
"male","group E","associate's degree","standard","none","79","64","62"
"female","group C","some college","standard","none","74","81","81"
"female","group C","bachelor's degree","free/reduced","none","53","68","62"
"male","group D","bachelor's degree","standard","none","94","99","96"
"male","group B","associate's degree","free/reduced","none","67","75","69"
"female","group C","high school","standard","none","49","69","66"
"female","group E","some high school","free/reduced","none","28","45","34"
"male","group E","some college","standard","completed","100","83","80"
"female","group C","some high school","standard","none","74","89","79"
"female","group D","some high school","standard","none","62","73","70"
"male","group A","high school","standard","none","76","75","66"
"male","group A","bachelor's degree","standard","completed","89","89","89"
"male","group C","master's degree","free/reduced","none","47","53","51"
"male","group C","some college","standard","completed","54","50","51"
"male","group A","bachelor's degree","free/reduced","completed","40","50","51"
"male","group C","some high school","standard","completed","78","77","72"
"female","group C","high school","free/reduced","completed","35","40","35"
"male","group C","associate's degree","standard","none","84","76","69"
"male","group B","some college","free/reduced","none","78","73","69"
"male","group B","master's degree","free/reduced","none","50","64","56"
"male","group C","some high school","standard","none","71","67","58"
"female","group B","some college","free/reduced","none","61","73","74"
"female","group E","some high school","standard","none","68","64","65"
"male","group D","high school","standard","none","72","72","68"
"male","group C","high school","standard","completed","52","68","64"
"male","group E","associate's degree","standard","completed","78","76","79"
"male","group D","master's degree","standard","completed","83","76","85"
"female","group C","high school","standard","completed","67","74","75"
"female","group E","some high school","free/reduced","none","57","70","63"
"female","group B","some high school","standard","completed","78","82","83"
"male","group B","high school","standard","none","37","48","41"
"male","group D","some high school","free/reduced","none","75","68","69"
"female","group C","some high school","standard","none","56","59","59"
"female","group B","high school","standard","none","59","57","60"
"male","group C","associate's degree","standard","none","68","69","69"
"male","group B","some high school","standard","completed","71","71","68"
"female","group C","bachelor's degree","free/reduced","none","69","73","70"
"female","group B","bachelor's degree","standard","none","72","75","81"
"male","group C","associate's degree","standard","none","56","56","55"
"female","group C","some college","standard","none","62","70","64"
"male","group C","high school","standard","none","81","61","64"
"female","group B","associate's degree","standard","none","82","95","90"
"male","group D","high school","standard","completed","70","55","57"
"female","group D","high school","standard","completed","56","65","58"
"male","group B","some college","standard","none","69","81","75"
"female","group E","some college","free/reduced","none","47","62","60"
"female","group B","some high school","standard","none","45","59","62"
"male","group C","associate's degree","free/reduced","none","77","74","70"
"female","group B","associate's degree","free/reduced","none","35","45","45"
"female","group B","master's degree","free/reduced","completed","76","80","87"
"male","group C","associate's degree","standard","none","90","88","87"
"female","group D","some high school","free/reduced","none","36","45","51"
"male","group C","some high school","standard","none","89","73","70"
"male","group C","associate's degree","free/reduced","none","66","72","61"
"female","group D","master's degree","free/reduced","none","62","67","69"
"female","group B","some high school","free/reduced","completed","53","64","62"
"female","group C","bachelor's degree","standard","none","82","91","96"
"female","group A","associate's degree","standard","completed","75","80","90"
"female","group C","some college","standard","none","64","67","64"
"male","group D","some college","standard","completed","62","61","61"
"female","group E","some high school","standard","completed","72","79","85"
"female","group C","some college","standard","completed","88","100","100"
"female","group B","associate's degree","free/reduced","none","50","56","58"
"male","group A","high school","standard","completed","66","69","66"
"female","group C","associate's degree","free/reduced","completed","47","71","75"
"female","group B","high school","standard","completed","64","62","70"
"female","group C","high school","standard","completed","95","99","100"
"female","group C","some high school","free/reduced","completed","57","76","68"
"female","group B","associate's degree","standard","none","87","90","86"
"male","group C","some college","free/reduced","none","82","75","67"
"female","group C","high school","standard","completed","69","92","89"
"male","group C","some high school","standard","none","61","48","49"
"female","group E","some high school","free/reduced","none","60","68","63"
"male","group D","high school","standard","none","68","67","63"
"female","group C","some college","free/reduced","completed","55","56","58"
"female","group C","associate's degree","free/reduced","none","40","58","54"
"female","group B","some high school","standard","none","75","76","75"
"male","group C","some high school","standard","none","69","48","50"
"male","group E","bachelor's degree","free/reduced","completed","93","81","81"
"male","group E","high school","standard","none","77","76","67"
"male","group B","associate's degree","standard","none","57","52","47"
"female","group B","associate's degree","standard","none","58","79","74"
"male","group D","some high school","standard","completed","74","69","66"
"female","group D","some college","standard","none","66","62","65"
"female","group C","some college","standard","completed","76","95","97"
"male","group C","some college","free/reduced","none","63","59","59"
"male","group A","some high school","standard","none","53","54","45"
"female","group C","some college","standard","none","78","80","80"
"male","group C","bachelor's degree","standard","none","90","86","92"
"male","group A","bachelor's degree","standard","completed","56","59","59"
"male","group E","high school","standard","completed","89","75","79"
"male","group D","some high school","free/reduced","completed","68","65","70"
"female","group E","some high school","standard","completed","66","83","82"
"female","group C","some high school","standard","none","82","92","83"
"female","group C","some high school","standard","none","47","62","53"
"female","group D","high school","standard","completed","69","79","78"
"female","group D","some college","standard","none","79","71","82"
"female","group C","some college","standard","completed","71","85","88"
"female","group E","associate's degree","standard","none","72","89","85"
"male","group C","bachelor's degree","free/reduced","none","44","40","42"
"female","group C","associate's degree","standard","none","66","76","71"
"female","group D","associate's degree","standard","completed","74","87","86"
"male","group C","some college","standard","none","80","69","72"
"female","group D","some high school","standard","none","65","69","67"
"male","group B","high school","standard","completed","65","54","58"
"male","group B","some high school","free/reduced","completed","51","41","45"
"male","group D","associate's degree","standard","none","68","61","55"
"female","group B","associate's degree","free/reduced","none","50","63","67"
"male","group D","bachelor's degree","standard","none","58","52","55"
"female","group D","high school","standard","none","82","75","77"
"male","group C","high school","standard","none","67","60","58"
"male","group C","high school","free/reduced","none","69","70","64"
"male","group D","high school","free/reduced","completed","71","76","70"
"male","group D","high school","standard","completed","95","81","83"
"female","group D","master's degree","standard","none","48","59","62"
"female","group C","master's degree","standard","none","72","87","87"
"female","group D","associate's degree","free/reduced","completed","82","95","98"
"female","group E","some college","free/reduced","none","61","68","63"
"female","group D","master's degree","standard","completed","61","80","88"
"male","group C","some high school","standard","none","53","48","48"
"male","group A","high school","standard","none","66","66","63"
"female","group C","high school","standard","none","59","70","71"
"female","group A","some high school","free/reduced","none","28","43","37"
"female","group E","some college","standard","none","73","75","78"
"female","group D","high school","standard","completed","91","98","100"
"female","group B","high school","standard","none","65","65","64"
"female","group D","high school","standard","none","69","80","83"
"female","group B","high school","free/reduced","none","32","46","44"
"female","group D","some college","free/reduced","none","58","67","72"
"female","group D","some college","standard","completed","83","96","96"
"female","group C","high school","standard","completed","75","81","86"
"female","group C","associate's degree","standard","completed","62","77","81"
"female","group B","high school","free/reduced","completed","57","56","64"
"female","group D","associate's degree","free/reduced","none","56","68","68"
"female","group D","high school","standard","completed","80","88","90"
"female","group E","some college","standard","completed","66","69","77"
"male","group B","some college","free/reduced","none","50","57","52"
"female","group B","some high school","standard","none","68","74","71"
"female","group D","associate's degree","standard","none","76","81","85"
"male","group B","associate's degree","free/reduced","none","38","43","41"
"male","group D","high school","standard","completed","65","56","54"
"female","group C","some high school","free/reduced","completed","51","64","66"
"female","group C","some college","standard","none","89","94","92"
"male","group C","high school","standard","none","73","59","62"
"female","group B","some high school","free/reduced","none","42","63","62"
"male","group D","associate's degree","free/reduced","completed","63","74","71"
"male","group C","some high school","standard","completed","63","63","64"
"female","group B","bachelor's degree","standard","none","72","91","81"
"female","group D","associate's degree","standard","none","68","78","77"
"female","group C","some college","free/reduced","none","62","72","72"
"female","group C","associate's degree","free/reduced","none","60","88","80"
"male","group C","associate's degree","standard","completed","75","69","74"
"female","group E","associate's degree","free/reduced","none","78","96","95"
"female","group C","master's degree","standard","completed","89","100","100"
"female","group B","bachelor's degree","standard","none","58","73","71"
"male","group E","some high school","standard","none","76","60","50"
"male","group C","high school","free/reduced","completed","77","87","88"
"female","group D","some college","standard","none","51","55","53"
"female","group E","associate's degree","standard","none","80","84","79"
"female","group C","bachelor's degree","standard","none","67","73","75"
"male","group C","associate's degree","standard","completed","89","82","79"
"female","group E","high school","standard","none","85","86","85"
"female","group B","bachelor's degree","standard","completed","61","66","72"
"female","group D","high school","standard","none","47","56","56"
"female","group C","associate's degree","standard","completed","34","46","50"
"female","group D","some college","standard","none","49","54","52"
"female","group D","high school","standard","none","70","74","71"
"male","group A","some high school","free/reduced","none","67","57","56"
"female","group B","some college","standard","none","72","74","76"
"male","group E","some high school","free/reduced","completed","77","71","69"
"female","group D","high school","free/reduced","none","49","64","69"
"female","group D","associate's degree","standard","none","77","82","82"
"male","group C","high school","standard","none","85","71","71"
"male","group E","associate's degree","standard","completed","60","61","55"
"female","group E","some college","free/reduced","none","71","76","68"
"female","group D","some high school","standard","none","77","81","79"
"female","group E","bachelor's degree","free/reduced","none","77","85","76"
"female","group B","associate's degree","free/reduced","completed","73","74","84"
"female","group C","associate's degree","standard","none","68","80","85"
"male","group A","associate's degree","standard","none","67","66","62"
"female","group C","high school","standard","none","56","61","61"
"female","group B","some high school","standard","completed","62","70","74"
"female","group D","some high school","free/reduced","none","57","61","61"
"male","group B","associate's degree","standard","completed","64","60","66"
"female","group C","associate's degree","free/reduced","none","75","85","87"
"male","group C","some high school","standard","completed","52","47","42"
"female","group C","some high school","standard","none","52","58","57"
"female","group A","some high school","standard","completed","69","81","78"
"female","group B","bachelor's degree","standard","completed","60","61","70"
"female","group E","associate's degree","free/reduced","none","54","63","62"
"female","group C","some college","standard","none","63","72","77"
"female","group A","high school","standard","none","46","48","53"
"female","group E","some college","standard","none","95","100","98"
"female","group C","bachelor's degree","standard","none","86","95","90"
"female","group C","high school","free/reduced","none","38","49","51"
"male","group E","bachelor's degree","standard","completed","90","81","86"
"male","group B","associate's degree","standard","completed","84","74","76"
"male","group A","high school","free/reduced","completed","69","72","69"
"male","group A","some high school","free/reduced","none","53","53","43"
"male","group B","high school","standard","completed","63","58","65"
"female","group B","associate's degree","standard","completed","75","73","79"
"male","group E","some college","free/reduced","completed","61","51","53"
"male","group D","some college","standard","completed","77","58","65"
"female","group C","bachelor's degree","standard","none","54","68","68"
"male","group C","some high school","standard","none","72","70","67"
"male","group D","some college","standard","none","91","91","91"
"female","group C","bachelor's degree","standard","completed","91","100","100"
"female","group C","bachelor's degree","free/reduced","completed","46","70","70"
"female","group B","associate's degree","standard","none","47","60","59"
"female","group D","high school","standard","none","85","89","94"
"male","group C","bachelor's degree","standard","completed","74","72","72"
"female","group D","bachelor's degree","free/reduced","completed","84","100","100"
"female","group B","high school","standard","none","64","72","73"
"male","group E","some high school","standard","completed","89","76","71"
"female","group B","bachelor's degree","free/reduced","none","51","61","64"
"female","group C","bachelor's degree","standard","completed","86","96","94"
"male","group D","master's degree","standard","none","99","100","97"
"female","group C","high school","standard","none","58","63","67"
"female","group B","some college","standard","none","65","73","70"
"female","group C","some high school","standard","completed","55","72","67"
"female","group B","some high school","standard","none","61","65","66"
"female","group C","some high school","standard","completed","86","95","96"
"female","group C","some high school","free/reduced","none","64","71","67"
"female","group C","bachelor's degree","standard","none","41","49","46"
"female","group D","bachelor's degree","free/reduced","none","63","85","79"
"male","group D","high school","standard","none","56","51","53"
"female","group D","some high school","free/reduced","none","36","52","50"
"male","group D","some high school","standard","none","77","69","64"
"male","group E","some college","standard","none","61","59","53"
"male","group C","master's degree","free/reduced","completed","65","56","57"
"female","group C","some college","standard","completed","58","75","78"
"female","group B","some college","standard","none","58","62","58"
"male","group C","associate's degree","standard","completed","100","96","92"
"male","group E","bachelor's degree","standard","none","83","55","59"
"female","group D","bachelor's degree","standard","none","69","75","75"
"female","group D","high school","free/reduced","none","67","78","74"
"male","group D","bachelor's degree","standard","none","79","64","64"
"female","group C","associate's degree","free/reduced","none","51","63","60"
"male","group B","some high school","free/reduced","none","27","31","31"
"female","group C","some high school","standard","completed","68","71","76"
"male","group C","associate's degree","standard","completed","95","90","94"
"male","group B","associate's degree","free/reduced","none","57","59","50"
"male","group B","associate's degree","standard","none","93","95","89"
"female","group C","some college","standard","none","67","70","69"
"male","group A","some high school","standard","none","86","70","70"
"female","group C","some college","standard","none","55","64","62"
"female","group D","bachelor's degree","free/reduced","none","59","75","70"
"male","group C","some college","standard","none","81","71","68"
"male","group D","high school","standard","completed","85","79","79"
"male","group D","associate's degree","standard","none","62","57","53"
"female","group D","bachelor's degree","standard","none","96","98","96"
"male","group D","some high school","standard","none","54","47","48"
"male","group D","master's degree","free/reduced","none","71","73","71"
"female","group D","associate's degree","standard","completed","74","80","81"
"female","group C","high school","standard","none","58","68","62"
"female","group C","some college","free/reduced","none","66","81","75"
"female","group C","associate's degree","standard","none","67","75","71"
"female","group C","some high school","free/reduced","none","46","65","57"
"male","group D","some high school","standard","none","68","65","60"
"female","group B","associate's degree","free/reduced","none","40","47","53"
"male","group B","some college","free/reduced","none","60","58","55"
"male","group C","some college","standard","none","68","60","63"
"female","group A","master's degree","standard","none","53","64","63"
"female","group E","associate's degree","free/reduced","completed","65","86","80"
"male","group E","high school","free/reduced","completed","49","53","52"
"female","group C","some college","free/reduced","none","36","48","48"
"female","group E","bachelor's degree","standard","completed","82","85","82"
"female","group C","some college","free/reduced","none","55","69","65"
"male","group B","master's degree","free/reduced","none","67","71","64"
"male","group B","associate's degree","standard","completed","64","71","69"
"male","group D","bachelor's degree","free/reduced","none","86","72","73"
"male","group B","master's degree","free/reduced","none","60","60","63"
"female","group E","high school","free/reduced","completed","79","80","86"
"male","group B","some high school","standard","none","63","58","54"
"female","group D","master's degree","standard","none","77","82","80"
"female","group C","some high school","standard","completed","65","70","73"
"female","group D","bachelor's degree","free/reduced","completed","72","95","91"
"male","group B","some college","standard","none","66","57","52"
"male","group B","master's degree","standard","completed","90","82","79"
"female","group D","high school","free/reduced","none","50","61","59"
"male","group E","some college","free/reduced","none","82","81","81"
"male","group E","high school","standard","none","77","69","65"
"male","group D","associate's degree","standard","completed","79","66","69"
"female","group C","associate's degree","standard","none","67","68","68"
"female","group D","associate's degree","standard","none","73","75","73"
"male","group B","some college","standard","none","78","81","74"
"female","group D","bachelor's degree","free/reduced","none","61","70","76"
"female","group D","some high school","free/reduced","completed","64","77","76"
"female","group E","associate's degree","free/reduced","none","67","81","78"
"male","group D","some high school","standard","none","39","39","32"
"male","group C","associate's degree","standard","none","63","60","59"
"female","group C","bachelor's degree","free/reduced","none","60","62","61"
"female","group B","associate's degree","standard","completed","79","81","86"
"female","group B","associate's degree","free/reduced","completed","53","69","71"
"female","group D","associate's degree","standard","none","74","80","81"
"male","group E","master's degree","free/reduced","none","77","70","67"
"male","group B","some college","standard","none","69","67","65"
"female","group B","some college","standard","none","86","94","95"
"female","group B","some high school","free/reduced","none","53","59","59"
"male","group C","high school","standard","completed","87","81","80"
"female","group C","bachelor's degree","standard","none","61","71","67"
"female","group E","some high school","standard","completed","69","83","76"
"male","group C","high school","free/reduced","completed","59","61","55"
"female","group A","some high school","standard","none","70","79","76"
"female","group D","some high school","standard","completed","63","66","71"
"male","group D","some college","standard","completed","73","80","81"
"male","group B","master's degree","standard","none","69","62","62"
"female","group C","some high school","standard","none","66","67","63"
"male","group C","master's degree","standard","none","65","51","54"
"male","group D","high school","standard","none","73","71","73"
"male","group C","associate's degree","free/reduced","none","55","69","62"
"female","group C","some high school","standard","none","76","90","84"
"male","group C","some high school","standard","none","57","59","53"
"male","group D","some college","standard","none","77","77","80"
"male","group B","associate's degree","standard","none","66","54","50"
"female","group A","high school","free/reduced","completed","54","61","65"
"female","group C","associate's degree","standard","none","85","93","93"
"male","group D","some college","standard","completed","88","85","86"
"female","group D","some college","free/reduced","none","53","72","62"
"female","group C","high school","standard","none","68","77","71"
"male","group C","high school","free/reduced","none","58","72","60"
"female","group C","associate's degree","free/reduced","none","33","46","42"
"female","group C","some college","standard","completed","70","75","77"
"female","group A","some high school","free/reduced","completed","33","54","53"
"male","group B","some high school","standard","none","57","59","55"
"female","group E","some high school","free/reduced","none","70","83","81"
"male","group D","some college","standard","none","66","59","62"
"female","group D","high school","standard","none","82","85","75"
"male","group C","some college","free/reduced","completed","49","50","49"
"male","group C","associate's degree","standard","completed","82","86","82"
"male","group C","some high school","standard","none","72","65","60"
"male","group B","high school","standard","none","71","64","61"
"male","group D","master's degree","standard","none","63","66","60"
"female","group D","some college","standard","none","69","88","91"
"female","group D","associate's degree","standard","none","38","54","51"
"male","group D","some high school","standard","completed","83","71","68"
"male","group B","some college","free/reduced","completed","55","69","65"
"female","group C","high school","standard","completed","75","81","86"
"female","group C","high school","standard","completed","72","78","80"
"female","group A","high school","free/reduced","none","57","68","60"
"male","group E","high school","standard","none","75","78","69"
"female","group D","high school","standard","none","66","75","74"
"male","group C","some high school","standard","none","69","66","61"
"male","group C","master's degree","standard","none","51","52","48"
"male","group A","associate's degree","free/reduced","none","58","47","46"
"female","group D","high school","standard","none","50","56","60"
"male","group B","some college","standard","completed","66","55","54"
"female","group C","associate's degree","free/reduced","none","49","48","54"
"male","group C","some high school","standard","completed","63","55","54"
"male","group B","master's degree","free/reduced","none","55","49","49"
"male","group D","master's degree","standard","none","61","62","59"
"male","group C","bachelor's degree","standard","none","71","60","60"
"female","group D","bachelor's degree","standard","none","61","66","68"
"male","group C","some high school","standard","none","78","69","70"
"female","group B","some college","standard","none","37","45","43"
"female","group D","associate's degree","standard","none","79","91","92"
"male","group C","associate's degree","standard","none","75","74","67"
"female","group D","master's degree","standard","none","56","56","61"
"female","group C","high school","standard","none","48","59","61"
"female","group C","some college","standard","none","50","68","61"
"male","group C","high school","standard","none","71","72","65"
"female","group E","high school","standard","none","40","50","41"
"female","group D","high school","standard","none","81","87","86"
"male","group C","some college","standard","completed","48","47","47"
"male","group B","some high school","standard","completed","60","57","59"
"female","group A","some high school","standard","completed","71","81","82"
"male","group E","some college","standard","none","77","69","65"
"male","group B","master's degree","free/reduced","none","64","62","56"
"female","group C","some college","standard","completed","74","85","89"
"female","group B","high school","standard","none","77","78","74"
"female","group B","master's degree","standard","none","80","84","83"
"male","group D","high school","standard","none","81","71","65"
"female","group C","bachelor's degree","standard","completed","59","70","72"
"female","group B","associate's degree","standard","none","67","80","77"
